Config,m_SS1,m_SS2,m_arrivi,q_prob_U1,p_feedback,queueLenNode1_U1:timeavg,queueLenNode1_U2:timeavg,queueLenSS1:timeavg,queueLenSS2:timeavg,CodaTotale_Nodo1,CodaTotale_Nodo2
Config1,2.4,3.0,6.0,0.8,0.8,1862.727784458475,1834.04606835444,12.631952266833535,0.0,3696.773852812915,12.631952266833535
Config1,2.4,3.0,6.0,0.8,0.9,2761.099652742235,1831.07793570012,1841.69900316146,0.0,4592.177588442355,1841.69900316146
Config1,2.4,4.0,4.0,0.4,0.6,0.6721915007700475,3882.680962541895,0.163574433181922,0.5039977396455625,3883.353154042665,0.6675721728274845
Config1,2.4,4.0,4.0,0.4,0.8,67.9618775479442,8204.429087659395,10.873091629762095,0.01052721225243659,8272.390965207338,10.883618842014531
Config1,2.4,4.0,4.0,0.4,0.9,985.7333008322439,8226.81162661456,1787.8089582778052,0.0,9212.544927446805,1787.8089582778052
Config1,2.4,4.0,4.0,0.6,0.6,2.054989717045685,3329.072489929125,0.46181891685527204,0.1517822503409475,3331.1274796461707,0.6136011671962195
Config1,2.4,4.0,4.0,0.6,0.8,2765.75461046768,5527.25469712129,14.301510345662615,0.0,8293.00930758897,14.301510345662615
Config1,2.4,4.0,4.0,0.6,0.9,3683.6886255732597,5508.4095793847,1820.40846059932,0.0,9192.09820495796,1820.40846059932
Config1,2.4,4.0,4.0,0.8,0.6,113.62440761314365,2663.815223476435,1.119486435258253,0.003243257349848647,2777.4396310895786,1.1227296926081016
Config1,2.4,4.0,4.0,0.8,0.8,5519.7878473751,2757.24250573089,12.596734975484326,0.0,8277.030353105989,12.596734975484326
Config1,2.4,4.0,4.0,0.8,0.9,6457.532351844205,2752.401004464265,1822.1137283695948,0.0,9209.93335630847,1822.1137283695948
Config1,2.4,4.0,5.0,0.4,0.6,0.4417517554998535,1307.986140006565,0.09788311286659344,0.832955055370905,1308.4278917620647,0.9308381682374984
Config1,2.4,4.0,5.0,0.4,0.8,2.8469498048525397,5724.26783118923,2.113979464870745,0.322108199069504,5727.114780994083,2.436087663940249
Config1,2.4,4.0,5.0,0.4,0.9,82.13821781219154,6580.993979508865,1605.7820362472,0.003564099761859899,6663.132197321056,1605.785600346962
Config1,2.4,4.0,5.0,0.6,0.6,0.9850874058850385,857.3631326842755,0.2502406953587495,0.3316104675048235,858.3482200901606,0.581851162863573
Config1,2.4,4.0,5.0,0.6,0.8,1111.8443124018336,4405.09795264352,17.093857369705976,0.0,5516.942265045353,17.093857369705976
Config1,2.4,4.0,5.0,0.6,0.9,2031.916331901865,4415.76834260597,1827.011894468655,0.0,6447.684674507835,1827.011894468655
Config1,2.4,4.0,5.0,0.8,0.6,2.847956364412175,468.27472505438647,0.564901948589759,0.11014381193367691,471.12268141879866,0.6750457605234359
Config1,2.4,4.0,5.0,0.8,0.8,3344.0583496678855,2225.94382220407,14.23704515746434,0.0,5570.002171871955,14.23704515746434
Config1,2.4,4.0,5.0,0.8,0.9,4264.534426129319,2189.1763701694954,1795.2820914036752,0.0,6453.710796298815,1795.2820914036752
Config1,2.4,4.0,6.0,0.4,0.6,0.3228444746290645,17.093370949888048,0.0647789293979822,0.880537113609795,17.416215424517112,0.9453160430077773
Config1,2.4,4.0,6.0,0.4,0.8,1.359488658632705,4017.32746492465,0.9311439096626104,0.7596816432746365,4018.6869535832825,1.6908255529372471
Config1,2.4,4.0,6.0,0.4,0.9,15.585482290132159,5442.1842953018295,1013.7363435999399,0.023167462042852294,5457.769777591962,1013.7595110619828
Config1,2.4,4.0,6.0,0.6,0.6,0.6149375945804455,6.645104174745785,0.1608676310103725,0.3016121423758255,7.2600417693262305,0.462479773386198
Config1,2.4,4.0,6.0,0.6,0.8,87.92207048365506,3593.575647759335,11.44492077891138,0.005130810409836458,3681.4977182429902,11.450051589321216
Config1,2.4,4.0,6.0,0.6,0.9,980.182633817042,3684.9790564575696,1753.3744494712398,0.0,4665.161690274612,1753.3744494712398
Config1,2.4,4.0,6.0,0.8,0.6,1.16068342261701,2.84516237254942,0.3271459786902415,0.0738516942097747,4.00584579516643,0.40099767290001614
Config1,2.4,4.0,6.0,0.8,0.8,1873.1291885076148,1840.98577661928,12.946507121449025,0.0,3714.1149651268947,12.946507121449025
Config1,2.4,4.0,6.0,0.8,0.9,2802.7990753458353,1833.8062224401249,1820.72825903224,0.0,4636.60529778596,1820.72825903224
Config1,3.0,2.0,4.0,0.4,0.6,0.650841360997121,3878.821998690525,0.3259514762344675,0.05613049181424645,3879.472840051522,0.38208196804871397
Config1,3.0,2.0,4.0,0.4,0.8,3.571543892893235,7683.557104619055,747.232371496959,0.01427062932730625,7687.128648511949,747.2466421262864
Config1,3.0,2.0,4.0,0.4,0.9,3.56414906660579,7993.3478732912,3118.92248572481,0.0177126762914377,7996.912022357805,3118.9401984011015
Config1,3.0,2.0,4.0,0.6,0.6,2.009647584273655,3335.11811401311,1.1726468576726652,0.0203182565494033,3337.1277615973836,1.1929651142220683
Config1,3.0,2.0,4.0,0.6,0.8,16.01510653348372,5389.169761456295,2934.2159129543497,0.002863226728182895,5405.1848679897785,2934.2187761810783
Config1,3.0,2.0,4.0,0.6,0.9,16.357984130207733,5438.833400895505,5595.844311484215,0.0038538540327425603,5455.191385025713,5595.848165338248
Config1,3.0,2.0,4.0,0.8,0.6,106.48027345269766,2657.68682425179,5.2811253400002,0.000393453924273875,2764.167097704488,5.281518793924474
Config1,3.0,2.0,4.0,0.8,0.8,1827.1862722325,2756.4908096651498,3695.9248072283153,0.0,4583.67708189765,3695.9248072283153
Config1,3.0,2.0,4.0,0.8,0.9,1903.22206290856,2733.724214106825,6382.61375639428,0.0,4636.946277015385,6382.61375639428
Config1,3.0,2.0,5.0,0.4,0.6,0.438553333411699,1353.61451130302,0.18628023824262702,0.07899729562222765,1354.0530646364318,0.26527753386485464
Config1,3.0,2.0,5.0,0.4,0.8,2.328975676550275,5711.94905548088,19.085787075003225,0.02395782531640735,5714.27803115743,19.109744900319633
Config1,3.0,2.0,5.0,0.4,0.9,2.624036030718905,6225.963631708795,2133.56445881262,0.023739608161960548,6228.587667739514,2133.5881984207817
Config1,3.0,2.0,5.0,0.6,0.6,0.959910354811068,895.5455273850521,0.543348132363258,0.0390092824113707,896.5054377398632,0.5823574147746287
Config1,3.0,2.0,5.0,0.6,0.8,5.145894761859765,3968.3989199983503,1609.5627846780048,0.00951800986450635,3973.5448147602096,1609.5723026878695
Config1,3.0,2.0,5.0,0.6,0.9,5.126276655239995,4205.587327518125,4117.66079725855,0.012134737514170619,4210.713604173365,4117.672931996064
Config1,3.0,2.0,5.0,0.8,0.6,2.60927878301365,427.896047509638,1.468006389807495,0.0151633370400726,430.5053262926516,1.4831697268475676
Config1,3.0,2.0,5.0,0.8,0.8,39.24768937278475,2125.78787967438,3344.67851912974,0.0014371299693577634,2165.0355690471647,3344.6799562597093
Config1,3.0,2.0,5.0,0.8,0.9,43.015602936103,2171.154029391535,6071.250485523985,0.0017058237847395804,2214.1696323276383,6071.25219134777
Config1,3.0,2.0,6.0,0.4,0.6,0.31898337475448846,16.028209152090295,0.11738341755514095,0.0813663467215855,16.347192526844786,0.19874976427672647
Config1,3.0,2.0,6.0,0.4,0.8,1.235851350232565,4026.0241215146802,2.89959002517103,0.059185270470586845,4027.2599728649125,2.9587752956416167
Config1,3.0,2.0,6.0,0.4,0.9,2.1988329950557253,5080.625734318365,1488.843400161685,0.030567218245598098,5082.824567313421,1488.8739673799305
Config1,3.0,2.0,6.0,0.6,0.6,0.5969106115101646,6.386954809718965,0.317627549522288,0.0376177951049039,6.983865421229129,0.3552453446271919
Config1,3.0,2.0,6.0,0.6,0.8,3.5152130282642,3061.56754325699,725.720220820764,0.01428723064218645,3065.082756285254,725.7345080514062
Config1,3.0,2.0,6.0,0.6,0.9,3.4943180042166553,3383.0624093811152,3137.3281526616547,0.0180563124042609,3386.5567273853317,3137.346208974059
Config1,3.0,2.0,6.0,0.8,0.6,1.154309208715675,2.9204393044928354,0.7611283115521855,0.011057881855176924,4.07474851320851,0.7721861934073624
Config1,3.0,2.0,6.0,0.8,0.8,7.623575518627599,1555.1762705905398,2221.5138452083747,0.006808481083850115,1562.7998461091677,2221.520653689459
Config1,3.0,2.0,6.0,0.8,0.9,7.45666897040807,1692.396025527465,4803.763341580185,0.007974918345273651,1699.852694497873,4803.771316498531
Config1,3.0,3.0,4.0,0.4,0.6,0.6536180193943585,3896.449917065615,0.33307695359330947,0.197744623037937,3897.1035350850093,0.5308215766312465
Config1,3.0,3.0,4.0,0.4,0.8,3.46367098932895,7657.17389166377,758.2892925558375,0.040762382821376494,7660.637562653099,758.3300549386588
Config1,3.0,3.0,4.0,0.4,0.9,3.5390580270836702,7934.11655721961,3141.49979430964,0.05301220251304996,7937.655615246693,3141.552806512153
