Config,m_SS1,m_SS2,m_arrivi,q_prob_U1,p_feedback,queueLenNode1_U1:timeavg,queueLenNode1_U2:timeavg,queueLenSS1:timeavg,queueLenSS2:timeavg,CodaTotale_Nodo1,CodaTotale_Nodo2
Config1,3.5,2.0,5.0,0.8,0.9,4.552759988754094,2006.1831196095743,6384.8326697757175,0.01439141398180259,2010.5665474322154,6384.846077439084
Config1,3.5,2.0,6.0,0.4,0.6,0.32301870851488457,20.35347243810467,0.1814009643158543,0.08634142323242831,20.674232938009744,0.26407401102705436
Config1,3.5,2.0,6.0,0.4,0.8,1.2385423428759226,4062.102859323423,19.94676257338647,0.05333471956613991,4063.3088191981537,19.99466265106653
Config1,3.5,2.0,6.0,0.4,0.9,1.4079509982592864,4894.350779218455,1773.271359991155,0.05490312258770833,4895.738632156667,1773.3239254562268
Config1,3.5,2.0,6.0,0.6,0.6,0.6127679964176175,7.172825671885679,0.5598612936177465,0.03690054621087223,7.777465877384358,0.5955896340847164
Config1,3.5,2.0,6.0,0.6,0.8,1.9111612386458692,2694.331475216738,1318.249899864897,0.028803698946476476,2696.2036746410845,1318.27797763477
Config1,3.5,2.0,6.0,0.6,0.9,1.9136576891175698,3209.1407920134443,3442.8284871855944,0.03989933205233051,3211.003924253979,3442.865901454501
Config1,3.5,2.0,6.0,0.8,0.6,1.1316705552352555,2.9889742158408374,1.5095592228090058,0.011533386030758494,4.106659735190472,1.5205293210778235
Config1,3.5,2.0,6.0,0.8,0.8,2.9073079999439546,1137.3113093970976,2793.6183768840156,0.01851445066151138,1140.1437763119152,2793.636065400176
Config1,3.5,2.0,6.0,0.8,0.9,2.9759656649058854,1523.4827775119172,5071.161135534283,0.024689761805598905,1526.3968472703352,5071.183710395595
Config1,3.5,3.0,4.0,0.4,0.6,0.6431075023469169,3926.5771948558395,0.5352223661133906,0.19976214454964608,3927.2110951311142,0.7225420453738646
Config1,3.5,3.0,4.0,0.4,0.8,1.9264921282325724,7320.398500604821,1318.7959116615252,0.08904431748337807,7322.300869149372,1318.8821818570054
Config1,3.5,3.0,4.0,0.4,0.9,1.9046520225066632,7813.697935862377,3438.7764751141644,0.11659720789867806,7815.576613370392,3438.8888515593726
Config1,3.5,3.0,4.0,0.6,0.6,1.9614199605700222,3372.965688013238,3.055607064429674,0.06327478653749666,3374.880113960357,3.1114522963752624
Config1,3.5,3.0,4.0,0.6,0.8,3.7676952442973204,5006.211987632897,3539.477087182512,0.04149682490270315,5009.901302233538,3539.5166640199377
Config1,3.5,3.0,4.0,0.6,0.9,3.96574626768015,5268.018625923893,5899.766099874831,0.05294974159934165,5271.879049900177,5899.815732460189
Config1,3.5,3.0,4.0,0.8,0.6,19.737164613979186,2507.982876503669,367.6500934484219,0.005114873743555673,2526.491468816143,367.6544303178362
Config1,3.5,3.0,4.0,0.8,0.8,26.39001005841038,2664.391449111655,5748.347602691706,0.007391705121975542,2686.1126349154138,5748.353779860675
Config1,3.5,3.0,4.0,0.8,0.9,21.949157662561152,2719.0096273879153,8370.565504228123,0.01061315700112259,2739.0761825643103,8370.575075132003
Config1,3.5,3.0,5.0,0.4,0.6,0.44328496682770424,1390.5923060509833,0.2924950123280359,0.2905626309720569,1391.0272487939462,0.5753099881485757
Config1,3.5,3.0,5.0,0.4,0.8,1.5694813799193283,5416.90245379278,454.28588971600846,0.1107708790345678,5418.445734574914,454.3900204800656
Config1,3.5,3.0,5.0,0.4,0.9,1.568346406130464,6015.16559311142,2412.301580804179,0.15259352560982398,6016.718694905698,2412.4492877942175
Config1,3.5,3.0,5.0,0.6,0.6,0.9758365239687438,974.5530704531704,1.103026184214743,0.13621958090719524,975.5208923110206,1.2341966529098094
Config1,3.5,3.0,5.0,0.6,0.8,2.435778605484413,3594.768924564554,2183.987252380125,0.06754121979182773,3597.1340566458002,2184.0503522701674
Config1,3.5,3.0,5.0,0.6,0.9,2.458011958341481,4017.692755927491,4414.925416688185,0.09143526030864664,4020.103818325267,4415.012022704509
Config1,3.5,3.0,5.0,0.8,0.6,2.544626767115159,529.432270657138,4.198051629948097,0.043733235185333334,531.8843755881929,4.2386905733450675
Config1,3.5,3.0,5.0,0.8,0.8,4.67415205100533,1744.2253676721155,3945.6218206032836,0.03442151080224827,1748.5973968993976,3945.654821091577
Config1,3.5,3.0,5.0,0.8,0.9,4.575284912123071,1984.8449902001894,6397.457626335292,0.041407486580593185,1989.3254162590179,6397.4965128000185
Config1,3.5,3.0,6.0,0.4,0.6,0.3235637017385109,16.34714809402336,0.18196347919293077,0.3113683390018528,16.66829737155464,0.489310634090869
Config1,3.5,3.0,6.0,0.4,0.8,1.2400848716255888,4085.8985806355386,19.14600585105275,0.18529171212819215,4087.116076997821,19.312924128135265
Config1,3.5,3.0,6.0,0.4,0.9,1.4013179186983502,4880.3415064346145,1789.8285302248632,0.17713642267038296,4881.720681155199,1790.0004824158023
Config1,3.5,3.0,6.0,0.6,0.6,0.6152242311356377,8.052025371678189,0.5564134304742703,0.1252608493349366,8.663849544616049,0.6754802955723301
Config1,3.5,3.0,6.0,0.6,0.8,1.9131834911006709,2706.506164639191,1303.6769546917183,0.08556349140696062,2708.3931544022107,1303.7585734893385
Config1,3.5,3.0,6.0,0.6,0.9,1.909620582232311,3189.6843791855345,3444.4028097717214,0.12633202702828744,3191.5612582352246,3444.5221094615354
Config1,3.5,3.0,6.0,0.8,0.6,1.1206785305567555,2.5748065098365176,1.4885147229186984,0.031625654031240825,3.685262378757013,1.5178383787549388
Config1,3.5,3.0,6.0,0.8,0.8,2.981414449916365,1137.0529424699048,2741.489826329918,0.05525501347528546,1139.9663502709436,2741.540115495966
Config1,3.5,3.0,6.0,0.8,0.9,2.8825392859639627,1489.1918096134157,5079.449487349806,0.07351500847406059,1491.9705641155679,5079.519373037753
Config1,3.5,4.0,4.0,0.4,0.6,0.6641542699725115,3934.9783928137726,0.5925961970696049,0.531279947491438,3935.633152255593,1.1009003357026799
Config1,3.5,4.0,4.0,0.4,0.8,1.9085536556601852,7275.6053439048555,1308.7864000021955,0.18427016094209153,7277.488736305571,1308.9651192514643
Config1,3.5,4.0,4.0,0.4,0.9,1.9196135484275811,7804.050558851953,3432.6393395108885,0.27298845851113757,7805.938878379809,3432.8934514313246
Config1,3.5,4.0,4.0,0.6,0.6,1.9301671706785648,3379.009042373331,2.976287383638361,0.13595722652686068,3380.8972197938197,3.0975028471890718
Config1,3.5,4.0,4.0,0.6,0.8,3.93300543791807,4990.91928351663,3529.3662870827816,0.08082024692758583,4994.707479532709,3529.442247018352
Config1,3.5,4.0,4.0,0.6,0.9,3.8942853128107884,5266.594177090513,5930.175439517339,0.1188396399126862,5270.256939293369,5930.284677698285
Config1,3.5,4.0,4.0,0.8,0.6,22.37422388107592,2509.134674033259,377.77667124816924,0.009294393947503478,2528.8289043170553,377.7847606914285
Config1,3.5,4.0,4.0,0.8,0.8,19.822070750656547,2646.467366972413,5725.904330739148,0.016167416227426498,2664.2323317657583,5725.918031281267
Config1,3.5,4.0,4.0,0.8,0.9,22.047594838919377,2710.1087619801706,8395.6026071684,0.020034164455441903,2729.5719681260452,8395.619433663514
Config1,3.5,4.0,5.0,0.4,0.6,0.4431162900450885,1369.4383167448284,0.2908244037701203,0.8230688852354365,1369.8784055348203,1.1006003697018274
Config1,3.5,4.0,5.0,0.4,0.8,1.5897156229191598,5434.832285835382,433.54191947466046,0.24211701647791473,5436.404462767919,433.7725876088408
Config1,3.5,4.0,5.0,0.4,0.9,1.5817133491408168,6028.057832953182,2431.976773523948,0.35245340918585144,6029.605904186442,2432.3149904684624
Config1,3.5,4.0,5.0,0.6,0.6,0.9926015466023486,929.1299822905446,1.1112035149463615,0.32160397875825486,930.1150159214171,1.4107277438196086
Config1,3.5,4.0,5.0,0.6,0.8,2.4368546169104333,3602.5513561923594,2166.0098913380543,0.14038369793138386,3604.9551577184084,2166.1428818201166
Config1,3.5,4.0,5.0,0.6,0.9,2.501745300952229,3998.8228866908535,4428.612092771396,0.18756232531494552,4001.2613750214823,4428.791981065481
Config1,3.5,4.0,5.0,0.8,0.6,2.6181103955246883,514.8143025116042,4.741457176108116,0.09762120844866905,517.3742735850888,4.828124341947201
Config1,3.5,4.0,5.0,0.8,0.8,4.80362499919544,1756.755922981696,3952.4562716275786,0.06795544797135801,1761.2998954912177,3952.520759208005
Config1,3.5,4.0,5.0,0.8,0.9,4.544373554300498,1976.2148644816557,6428.177817362882,0.09064928081384524,1980.6827103388625,6428.261958891616
Config1,3.5,4.0,6.0,0.4,0.6,0.3235427813886798,20.61327659490491,0.18061985462904784,0.8784884917487396,20.934472632236858,1.0513449077290538
Config1,3.5,4.0,6.0,0.4,0.8,1.2704727837727603,4055.4992379586392,17.48239653968154,0.47961884100770313,4056.7303904067926,17.88630922574468
Config1,3.5,4.0,6.0,0.4,0.9,1.4031173225629907,4917.443004826854,1766.6525094952613,0.4148136846337375,4918.823579777332,1767.0529734961508
Config1,3.5,4.0,6.0,0.6,0.6,0.6068979672635672,8.721201808474705,0.57846858826957,0.29233631947717975,9.324165617523283,0.8603307231794947
Config1,3.5,4.0,6.0,0.6,0.8,1.921657398780461,2708.184769161079,1297.1855174385216,0.18450078051541807,2710.0712708908263,1297.3629952942242
Config1,3.5,4.0,6.0,0.6,0.9,1.8831780179768869,3208.834674850213,3421.405611687348,0.2641905715914139,3210.6895239622418,3421.6618098953863
Config1,3.5,4.0,6.0,0.8,0.6,1.1688791652037736,3.1773976991767663,1.6170042794739572,0.07144659521257998,4.33421127182698,1.6848271118688134
Config1,3.5,4.0,6.0,0.8,0.8,2.9202547851671152,1135.7543541012358,2786.829910067481,0.11628449770307958,1138.6016575667431,2786.9395248161345
Config1,3.5,4.0,6.0,0.8,0.9,2.9405018385409987,1515.9063071897867,5050.33368360553,0.150439873613369,1518.7788418101898,5050.47500535625
Config2,2.4,2.0,4.0,0.4,0.6,2.2261660612754524,6519.074304967342,0.11839968570653522,0.012568448871709279,6521.199828282596,0.1300250092557034
Config2,2.4,2.0,4.0,0.4,0.8,1909.0593871295016,8299.25312562413,0.5362673112133617,0.0,10191.22756253892,0.5362673112133617
Config2,2.4,2.0,4.0,0.4,0.9,3720.1412774996065,8301.404446269546,0.8408415879392817,0.0,12002.414769334006,0.8408415879392817
Config2,2.4,2.0,4.0,0.6,0.6,987.8381966546199,5532.495300766395,0.21399355690517582,0.0,6490.5078826115,0.21399355690517582
Config2,2.4,2.0,4.0,0.6,0.8,4660.161509367247,5533.544336628639,0.5299563116799992,0.0,10157.600078952357,0.5299563116799992
Config2,2.4,2.0,4.0,0.6,0.9,6483.696751767203,5532.197454251793,0.8322510802305438,0.0,11990.197181184752,0.8322510802305438
Config2,2.4,2.0,4.0,0.8,0.6,3710.348630721232,2762.469917567571,0.21541117332877555,0.0,6448.037818307471,0.21541117332877555
Config2,2.4,2.0,4.0,0.8,0.8,7397.433918247307,2765.8626966069855,0.5300041372511561,0.0,10147.423621312191,0.5300041372511561
Config2,2.4,2.0,4.0,0.8,0.9,9222.459775169478,2772.0909138281936,0.8310950879742915,0.0,11979.21227102492,0.8310950879742915
Config2,2.4,2.0,5.0,0.4,0.6,0.9611024338658655,3730.923123729048,0.07120159915972647,0.025598679906560777,3731.8638703325173,0.09512806827817166
Config2,2.4,2.0,5.0,0.4,0.8,801.4828165515199,6629.794864397778,0.5251084143455156,0.0,7414.826539039861,0.5251084143455156
Config2,2.4,2.0,5.0,0.4,0.9,2634.051147703718,6657.622788958312,0.8405439357608548,0.0,9275.281591763078,0.8405439357608548
Config2,2.4,2.0,5.0,0.6,0.6,8.15140340430244,3712.5222229019673,0.1703761155684955,0.004781045741324203,3719.7903805383658,0.17430586757329883
Config2,2.4,2.0,5.0,0.6,0.8,3010.0919363814633,4449.105244399734,0.5260298069690638,0.0,7434.082301294136,0.5260298069690638
Config2,2.4,2.0,5.0,0.6,0.9,4829.1486448990045,4462.045484034094,0.8577319506975521,0.0,9279.362390612803,0.8577319506975521
Config2,2.4,2.0,5.0,0.8,0.6,1550.0216179751599,2234.8472390589354,0.215686168784886,0.0,3763.168428921379,0.215686168784886
Config2,2.4,2.0,5.0,0.8,0.8,5235.432144995614,2229.73776873959,0.5226155496434974,0.0,7438.431194016112,0.5226155496434974
Config2,2.4,2.0,5.0,0.8,0.9,7045.467080097136,2223.972125717749,0.8449776637796333,0.0,9260.697915404411,0.8449776637796333
Config2,2.4,2.0,6.0,0.4,0.6,0.6301715073225712,1929.1116752383846,0.05106807601055053,0.035356687121160614,1929.7276517902606,0.0847541853504207
Config2,2.4,2.0,6.0,0.4,0.8,102.34695118570485,5485.2408913273475,0.5266243103943201,0.0008478295050938782,5576.299224138528,0.5268990572740594
Config2,2.4,2.0,6.0,0.4,0.9,1903.5178920916887,5533.172010559216,0.8676362809662471,0.0,7419.090238176237,0.8676362809662471
Config2,2.4,2.0,6.0,0.6,0.6,2.2079974906226694,1894.731280999546,0.1185403079255166,0.013611738759236512,1896.8672287437253,0.13097589959377684
Config2,2.4,2.0,6.0,0.6,0.8,1912.9842021623633,3693.330438683188,0.5248395413108246,0.0,5591.933360972374,0.5248395413108246
Config2,2.4,2.0,6.0,0.6,0.9,3733.064303187116,3691.996771616856,0.8719044326197256,0.0,7407.75519266563,0.8719044326197256
Config2,2.4,2.0,6.0,0.8,0.6,130.02796575037164,1798.4859571373427,0.21417992371538533,0.0015614696066537457,1905.7701206363865,0.21472569246281825
Config2,2.4,2.0,6.0,0.8,0.8,3742.8866936264694,1851.1334404936986,0.5231213579287678,0.0,5580.820018086006,0.5231213579287678
Config2,2.4,2.0,6.0,0.8,0.9,5542.864503065745,1855.2344569659306,0.8616702966749491,0.0,7378.576229090885,0.8616702966749491
Config2,2.4,3.0,4.0,0.4,0.6,2.263138674477077,6477.632720381875,0.11997314649487904,0.04457379752452693,6479.7758428643565,0.1605065856683665
Config2,2.4,3.0,4.0,0.4,0.8,1892.2495216977584,8296.937574440339,0.5298943970179242,0.0,10160.6171451014,0.5298943970179242
Config2,2.4,3.0,4.0,0.4,0.9,3725.3023864886295,8295.366116296409,0.8434687518994419,0.0,11999.991849061615,0.8434687518994419
Config2,2.4,3.0,4.0,0.6,0.6,995.646130542651,5524.87143327899,0.21487406488414604,0.0,6491.975786261159,0.21487406488414604
Config2,2.4,3.0,4.0,0.6,0.8,4670.8661911532745,5536.067315272365,0.5303435328564591,0.0,10174.010208162885,0.5303435328564591
Config2,2.4,3.0,4.0,0.6,0.9,6484.5587105002405,5529.0904896173815,0.829982972306446,0.0,11986.106525435025,0.829982972306446
Config2,2.4,3.0,4.0,0.8,0.6,3708.937533486696,2761.0818791862744,0.21702124681052995,0.0,6444.62155880963,0.21702124681052995
Config2,2.4,3.0,4.0,0.8,0.8,7400.865438429196,2767.5074001812077,0.5315244512361889,0.0,10152.545295061178,0.5315244512361889
Config2,2.4,3.0,4.0,0.8,0.9,9219.74804663913,2766.0363411452417,0.8241370940978763,0.0,11968.067667726185,0.8241370940978763
Config2,2.4,3.0,5.0,0.4,0.6,0.9834801272051303,3734.424829824576,0.07059974887535833,0.08736294412968598,3735.3843790108704,0.15475236633596698
Config2,2.4,3.0,5.0,0.4,0.8,795.5626364995546,6636.294843373326,0.5172952255668353,0.0,7410.097417114172,0.5172952255668353
Config2,2.4,3.0,5.0,0.4,0.9,2619.018356679565,6672.761642892994,0.8293774155516426,0.0,9281.652104672909,0.8293774155516426
Config2,2.4,3.0,5.0,0.6,0.6,7.233512339023326,3745.200277930652,0.16932940522797477,0.016992758516472306,3752.1365889451063,0.18503928769112543
Config2,2.4,3.0,5.0,0.6,0.8,3018.538800766422,4438.245327911553,0.5312199825220997,0.0,7434.1022593292055,0.5312199825220997
Config2,2.4,3.0,5.0,0.6,0.9,4820.46424869455,4458.71382367015,0.8400981525110679,0.0,9265.143604238974,0.8400981525110679
Config2,2.4,3.0,5.0,0.8,0.6,1559.0325086350674,2234.9011688407545,0.21460902233714602,0.0,3772.4273930497866,0.21460902233714602
Config2,2.4,3.0,5.0,0.8,0.8,5236.179776031044,2228.7801620759283,0.5194411251141184,0.0,7440.405485444732,0.5194411251141184
Config2,2.4,3.0,5.0,0.8,0.9,7041.918933171096,2224.621202606969,0.8423057452436039,0.0,9256.935880272265,0.8423057452436039
Config2,2.4,3.0,6.0,0.4,0.6,0.6493029787218831,1869.2742856862033,0.05062826581909983,0.12345046913570878,1869.9018313819088,0.1719490691528072
Config2,2.4,3.0,6.0,0.4,0.8,104.90898432781806,5482.211295134146,0.5395962102128361,0.042805990282827625,5580.8035740287605,0.5686825093239439
Config2,2.4,3.0,6.0,0.4,0.9,1897.3569604600461,5532.64105909327,0.8546475098602277,0.0,7411.530779750629,0.8546475098602277
Config2,2.4,3.0,6.0,0.6,0.6,2.171631308018152,1888.8587966471503,0.11841409744639311,0.04953788648203531,1890.947431649135,0.1652603441785057
Config2,2.4,3.0,6.0,0.6,0.8,1916.1051241684306,3698.3758045602426,0.5285971434741001,0.0,5596.2503526673345,0.5285971434741001
Config2,2.4,3.0,6.0,0.6,0.9,3742.5853980931397,3698.472953480904,0.8780431341870651,0.0,7424.658931276611,0.8780431341870651
Config2,2.4,3.0,6.0,0.8,0.6,129.22545183143643,1791.638424577225,0.21157900810905386,0.004991284784031488,1905.6169568418647,0.21360457547608372
Config2,2.4,3.0,6.0,0.8,0.8,3744.5300243662373,1854.1915496500333,0.5237801939520125,0.0,5585.42455199171,0.5237801939520125
Config2,2.4,3.0,6.0,0.8,0.9,5539.298572054136,1850.0787280487295,0.8701357257759044,0.0,7372.391032078573,0.8701357257759044
Config2,2.4,4.0,4.0,0.4,0.6,2.1635033743802863,6488.840792976499,0.11896856161101392,0.10457982833804988,6490.9215432191,0.21760571825721145
Config2,2.4,4.0,4.0,0.4,0.8,1906.9820022148783,8288.795690935907,0.5259790036122876,0.0,10170.319852114158,0.5259790036122876
Config2,2.4,4.0,4.0,0.4,0.9,3727.774490643002,8286.30045461061,0.8358821607427784,0.0,11990.266643492225,0.8358821607427784
Config2,2.4,4.0,4.0,0.6,0.6,988.7580872247527,5532.243587626266,0.21360543514289693,0.0,6491.603950391547,0.21360543514289693
Config2,2.4,4.0,4.0,0.6,0.8,4673.689877361038,5533.4875678271355,0.5304902506337099,0.0,10173.799444533175,0.5304902506337099
Config2,2.4,4.0,4.0,0.6,0.9,6486.704451762767,5529.592691333395,0.8280435960452964,0.0,11987.336225400946,0.8280435960452964
Config2,2.4,4.0,4.0,0.8,0.6,3721.026596440169,2760.496075329601,0.2153960874843698,0.0,6459.272218530715,0.2153960874843698
Config2,2.4,4.0,4.0,0.8,0.8,7399.860375815987,2761.171451323476,0.5325696331197107,0.0,10145.141168165352,0.5325696331197107
Config2,2.4,4.0,4.0,0.8,0.9,9225.835886443161,2766.684761443646,0.8222275952791722,0.0,11977.297321785609,0.8222275952791722
Config2,2.4,4.0,5.0,0.4,0.6,0.9823243236363256,3731.5231534142035,0.07329620908992744,0.22528633868989464,3732.4783305743276,0.29432558932697883
Config2,2.4,4.0,5.0,0.4,0.8,810.6739670664525,6629.123859145384,0.5168245230617482,0.0,7421.830021581939,0.5168245230617482
Config2,2.4,4.0,5.0,0.4,0.9,2620.6881540921745,6671.87800015336,0.8402695134424507,0.0,9277.92885426696,0.8402695134424507
Config2,2.4,4.0,5.0,0.6,0.6,7.476788700969804,3738.964944608085,0.16997246052461695,0.040696583335208286,3745.8692100172857,0.20688620979944522
Config2,2.4,4.0,5.0,0.6,0.8,3006.7150857505753,4435.651860454005,0.5303635187151,0.0,7418.185124246004,0.5303635187151
Config2,2.4,4.0,5.0,0.6,0.9,4838.344154087456,4455.326048966812,0.8407485607582441,0.0,9275.46095967516,0.8407485607582441
Config2,2.4,4.0,5.0,0.8,0.6,1559.1333287257523,2236.993475811545,0.21636920350797156,0.0,3777.0972565855327,0.21636920350797156
Config2,2.4,4.0,5.0,0.8,0.8,5229.412950222704,2229.55423441393,0.5224441769571088,0.0,7434.381247491831,0.5224441769571088
Config2,2.4,4.0,5.0,0.8,0.9,7048.509915011621,2221.955472241209,0.8415639137958888,0.0,9262.136255657424,0.8415639137958888
Config2,2.4,4.0,6.0,0.4,0.6,0.629133051286682,1928.0970002806912,0.05108713282725566,0.31522766595090895,1928.7076334325968,0.363931096375621
Config2,2.4,4.0,6.0,0.4,0.8,101.35989743055345,5500.986242537662,0.5261304636630909,0.020168550293868936,5590.636968258055,0.5338691825892373
Config2,2.4,4.0,6.0,0.4,0.9,1883.2606403537618,5539.372425939713,0.8599116568128485,0.0,7406.106541790219,0.8599116568128485
Config2,2.4,4.0,6.0,0.6,0.6,2.3174545338376005,1923.8734560893954,0.11682986666859325,0.1099655669906084,1926.074005960237,0.22258240082273892
Config2,2.4,4.0,6.0,0.6,0.8,1920.356406768136,3688.064666720632,0.5254626768678169,0.0,5587.5331199175125,0.5254626768678169
Config2,2.4,4.0,6.0,0.6,0.9,3741.3692850302373,3693.190997760954,0.8784978311350042,0.0,7412.907232666969,0.8784978311350042
Config2,2.4,4.0,6.0,0.8,0.6,123.6864753763915,1783.6184415286134,0.20577240840304495,0.004692125455953543,1892.6182404900808,0.20854826415383146
Config2,2.4,4.0,6.0,0.8,0.8,3749.9382421832074,1852.3503762266848,0.5221912871342242,0.0,5589.098015516407,0.5221912871342242
Config2,2.4,4.0,6.0,0.8,0.9,5541.970289105707,1855.023583437921,0.8679132101937873,0.0,7377.3054808437355,0.8679132101937873
Config2,3.0,2.0,4.0,0.4,0.6,2.11244985742557,6485.572936569832,0.24689446724780348,0.01258646743607514,6487.61195862932,0.25884281975606105
Config2,3.0,2.0,4.0,0.4,0.8,1883.0807399287285,8300.871889236534,1.7444395181844872,0.0,10164.185909186921,1.7444395181844872
Config2,3.0,2.0,4.0,0.4,0.9,3742.543986217275,8279.521713024595,4.307299033176929,0.0,11997.284652726503,4.307299033176929
Config2,3.0,2.0,4.0,0.6,0.6,997.6990089007813,5553.371729929715,0.4946851298158678,0.0,6519.88642220551,0.4946851298158678
Config2,3.0,2.0,4.0,0.6,0.8,4668.436594219379,5549.261689457412,1.8275726250082474,0.0,10194.322485531142,1.8275726250082474
Config2,3.0,2.0,4.0,0.6,0.9,6492.36503896683,5527.935457027507,4.3073007340081535,0.0,11996.792315519833,4.3073007340081535
Config2,3.0,2.0,4.0,0.8,0.6,3743.2907734461255,2786.1504594582557,0.5056685028404161,0.0,6502.253569592672,0.5056685028404161
Config2,3.0,2.0,4.0,0.8,0.8,7449.838435764186,2780.7154380171746,1.765358230690936,0.0,10210.142991881707,1.765358230690936
Config2,3.0,2.0,4.0,0.8,0.9,9251.049937091819,2783.379223825833,4.488080391020999,0.0,12003.449018711464,4.488080391020999
Config2,3.0,2.0,5.0,0.4,0.6,0.9453788410867037,3745.737419917702,0.14385122114380733,0.024497020330399615,3746.6693007829513,0.1660346668383531
Config2,3.0,2.0,5.0,0.4,0.8,805.4407205970298,6629.627926775789,1.7427760024691952,0.0,7412.715512941908,1.7427760024691952
Config2,3.0,2.0,5.0,0.4,0.9,2601.1425006029426,6661.960942145858,4.438811424249903,0.0,9243.448323590996,4.438811424249903
Config2,3.0,2.0,5.0,0.6,0.6,7.3811946699853905,3728.97443484465,0.39801425922251166,0.004537417366959379,3735.7176232415627,0.40197248734956803
Config2,3.0,2.0,5.0,0.6,0.8,2968.168318949514,4427.103144367891,1.7455023740704416,0.0,7376.756079292337,1.7455023740704416
Config2,3.0,2.0,5.0,0.6,0.9,4818.6618053534185,4457.985169446939,4.598265011609538,0.0,9254.043976061148,4.598265011609538
Config2,3.0,2.0,5.0,0.8,0.6,1543.0719892002187,2223.1431645818657,0.5026412700222008,0.0,3744.176258807131,0.5026412700222008
Config2,3.0,2.0,5.0,0.8,0.8,5190.0401582887025,2216.7438782336094,1.8157918646173454,0.0,7390.081740965023,1.8157918646173454
Config2,3.0,2.0,5.0,0.8,0.9,7026.340303038495,2231.8224249249574,4.357602634432407,0.0,9247.737856621037,4.357602634432407
Config2,3.0,2.0,6.0,0.4,0.6,0.6224128355945268,1928.980499801265,0.10012096731610877,0.033617748802082195,1929.5883778395596,0.1325699459228718
Config2,3.0,2.0,6.0,0.4,0.8,96.7573696807367,5471.1668530422985,1.665584812929599,0.0032965429521154654,5549.663013408192,1.66674699874383
Config2,3.0,2.0,6.0,0.4,0.9,1881.6305555374659,5529.8745331926,4.441380440072451,0.0,7389.282122175811,4.441380440072451
Config2,3.0,2.0,6.0,0.6,0.6,2.205424791208316,1891.6717959715604,0.25867448931136033,0.01272028133666781,1893.7981981983353,0.27014924627811027
Config2,3.0,2.0,6.0,0.6,0.8,1911.1077227072274,3693.0192270376556,1.7901343725514638,0.0,5584.357413060113,1.7901343725514638
Config2,3.0,2.0,6.0,0.6,0.9,3718.441719403431,3699.5583754379777,4.227761528096378,0.0,7402.831968156169,4.227761528096378
Config2,3.0,2.0,6.0,0.8,0.6,131.24643016059946,1796.7077791739725,0.5095759480735251,0.0012514450705978387,1909.8624136851215,0.5102638342685647
Config2,3.0,2.0,6.0,0.8,0.8,3734.150619991544,1850.2622753815242,1.7631617814394256,0.0,5557.62237383535,1.7631617814394256
Config2,3.0,2.0,6.0,0.8,0.9,5544.391461336792,1861.8587866308346,4.3522636147108775,0.0,7387.161853530987,4.3522636147108775
Config2,3.0,3.0,4.0,0.4,0.6,2.1019327177729648,6510.74897676787,0.24393748728992726,0.04668331580104077,6512.780318547332,0.2882654244269035
Config2,3.0,3.0,4.0,0.4,0.8,1885.6825797230854,8296.150237327422,1.747818548231641,0.0,10161.84455658425,1.747818548231641
Config2,3.0,3.0,4.0,0.4,0.9,3729.4663948072084,8292.842191052958,4.088928418428532,0.0,11999.766976759403,4.088928418428532
Config2,3.0,3.0,4.0,0.6,0.6,996.8010348232222,5555.910373373006,0.5097709472899001,0.0,6518.756199068449,0.5097709472899001
Config2,3.0,3.0,4.0,0.6,0.8,4670.894508946377,5553.046485164178,1.8305326742337205,0.0,10197.924441752568,1.8305326742337205
Config2,3.0,3.0,4.0,0.6,0.9,6493.078093891243,5526.066120875143,4.318052285618103,0.0,11993.048756807886,4.318052285618103
Config2,3.0,3.0,4.0,0.8,0.6,3747.0042705802903,2790.36894150916,0.5073685829687767,0.0,6509.6616480929315,0.5073685829687767
Config2,3.0,3.0,4.0,0.8,0.8,7460.993966128568,2782.3717242286207,1.7710304645609065,0.0,10224.311853793663,1.7710304645609065
Config2,3.0,3.0,4.0,0.8,0.9,9251.550670120483,2785.206195937933,4.420022569626689,0.0,12005.657197497025,4.420022569626689
Config2,3.0,3.0,5.0,0.4,0.6,0.963036844956068,3780.166433223829,0.1465009423501552,0.08445859918282926,3781.1119123036033,0.226692200464423
Config2,3.0,3.0,5.0,0.4,0.8,782.3203734670672,6580.66243329256,1.7637905949124129,0.0,7345.3863187486195,1.7637905949124129
Config2,3.0,3.0,5.0,0.4,0.9,2619.510959065153,6647.288143557443,4.526180188764067,0.0,9248.764415561194,4.526180188764067
Config2,3.0,3.0,5.0,0.6,0.6,7.380845505462054,3719.4500131174923,0.38084923333804005,0.01604818596951739,3726.394037235821,0.39371937917558225
Config2,3.0,3.0,5.0,0.6,0.8,2952.4774055768853,4424.193602666199,1.733176800758182,0.0,7357.298148010988,1.733176800758182
Config2,3.0,3.0,5.0,0.6,0.9,4793.739492989129,4460.76870473058,4.576818447003834,0.0,9235.981148747047,4.576818447003834
Config2,3.0,3.0,5.0,0.8,0.6,1529.5156158469651,2226.8367904575703,0.4998926250562942,0.0,3734.4508432172242,0.4998926250562942
Config2,3.0,3.0,5.0,0.8,0.8,5183.95881382078,2209.9915960219573,1.77321316008055,0.0,7378.692702782739,1.77321316008055
