Config,m_SS1,m_SS2,m_arrivi,q_prob_U1,p_feedback,sojournTimeU1_vec:vector_Stima_Minimo_05perc,sojournTimeU1_vec:vector_Stima_Massimo_95perc,sojournTimeU2_vec:vector_Stima_Minimo_05perc,sojournTimeU2_vec:vector_Stima_Massimo_95perc
Config1,2.4,2.0,6.0,0.6,0.8,45.6226552677131,1793.8294836023692,16817.074065700355,23789.265316127516
Config1,2.4,2.0,6.0,0.6,0.9,1428.2598008508464,44531.50917920584,0.0,0.0
Config1,2.4,2.0,6.0,0.8,0.6,2.1921418761575366,62.92815013586188,3.0522228034894834,322.62198198815395
Config1,2.4,2.0,6.0,0.8,0.8,2645.5057106451504,28660.16636353146,0.0,0.0
Config1,2.4,2.0,6.0,0.8,0.9,3955.80879046637,48837.229098817,0.0,0.0
Config1,2.4,3.0,4.0,0.4,0.6,2.550521905623483,50.50640401478948,9927.438775725086,42130.53210501894
Config1,2.4,3.0,4.0,0.4,0.8,73.50436102759444,2145.337672233919,6570.456440586093,9507.676772411283
Config1,2.4,3.0,4.0,0.4,0.9,1461.2786352881453,44311.28572911544,0.0,0.0
Config1,2.4,3.0,4.0,0.6,0.6,3.0063440427928048,80.35369069871614,13843.627574169004,46888.94366320226
Config1,2.4,3.0,4.0,0.6,0.8,3832.039387681822,34582.37008781387,0.0,0.0
Config1,2.4,3.0,4.0,0.6,0.9,4979.779316243503,50703.05091202049,0.0,0.0
Config1,2.4,3.0,4.0,0.8,0.6,88.6389154575577,1382.2103305209994,8954.085764167883,10008.2008080278
Config1,2.4,3.0,4.0,0.8,0.8,6757.583344604654,44141.00915052568,0.0,0.0
Config1,2.4,3.0,4.0,0.8,0.9,7691.345951905772,53246.45145394469,0.0,0.0
Config1,2.4,3.0,5.0,0.4,0.6,2.467306986339082,44.9354149862046,3543.5593930899436,23058.625746784215
Config1,2.4,3.0,5.0,0.4,0.8,4.120427932477396,263.4477822417205,21314.162185127574,57129.43397503649
Config1,2.4,3.0,5.0,0.4,0.9,40.54933506066393,39579.37963048002,32282.24327962908,40351.60655187018
Config1,2.4,3.0,5.0,0.6,0.6,2.6649907449118615,57.36840096676862,3397.2019943078926,22289.313659102834
Config1,2.4,3.0,5.0,0.6,0.8,1591.9375066925713,20610.857497818713,0.0,0.0
Config1,2.4,3.0,5.0,0.6,0.9,2976.9768873592197,47702.79539486212,0.0,0.0
Config1,2.4,3.0,5.0,0.8,0.6,3.1560405638645164,91.63109570627518,3538.7515438701234,23250.64979739303
Config1,2.4,3.0,5.0,0.8,0.8,4448.322811084387,37392.536313366705,0.0,0.0
Config1,2.4,3.0,5.0,0.8,0.9,5563.070529782719,51371.718856697764,0.0,0.0
Config1,2.4,3.0,6.0,0.4,0.6,2.2829704056508913,42.782212233645886,6.189059834588239,458.60431440259845
Config1,2.4,3.0,6.0,0.4,0.8,3.4839386557374192,172.8689578176485,13813.65743280075,52651.37705840478
Config1,2.4,3.0,6.0,0.4,0.9,16.04061696412306,32098.962450765423,32458.993297387256,60918.1172444578
Config1,2.4,3.0,6.0,0.6,0.6,2.2493274509224412,48.88413993457089,3.806271857587694,380.87030722635836
Config1,2.4,3.0,6.0,0.6,0.8,47.87331671136866,1756.510662001409,15467.981095274969,20233.896683617233
Config1,2.4,3.0,6.0,0.6,0.9,1528.8125020137895,44773.90702429353,0.0,0.0
Config1,2.4,3.0,6.0,0.8,0.6,2.2028598923849643,62.852560723664105,3.0026466496138804,320.10953876063576
Config1,2.4,3.0,6.0,0.8,0.8,2662.581614761369,28892.108390098278,0.0,0.0
Config1,2.4,3.0,6.0,0.8,0.9,3829.9025157983783,49180.840612491505,0.0,0.0
Config1,2.4,4.0,4.0,0.4,0.6,2.557661214206115,50.16248939613634,10048.1603895811,42239.92802365217
Config1,2.4,4.0,4.0,0.4,0.8,56.38195474406339,1774.92451080956,11370.068119046786,15758.305960516964
Config1,2.4,4.0,4.0,0.4,0.9,1406.9818807811996,43980.421635099716,0.0,0.0
Config1,2.4,4.0,4.0,0.6,0.6,2.9919047534845173,77.64114981443096,14202.744543566443,47920.46493829713
Config1,2.4,4.0,4.0,0.6,0.8,3814.9674873656572,34644.36913702581,0.0,0.0
Config1,2.4,4.0,4.0,0.6,0.9,4905.231166287617,50639.242252583994,0.0,0.0
Config1,2.4,4.0,4.0,0.8,0.6,69.17374700674873,1175.9181211530638,12208.35110768399,16200.47751536961
Config1,2.4,4.0,4.0,0.8,0.8,6751.734168387213,43965.704061417404,0.0,0.0
Config1,2.4,4.0,4.0,0.8,0.9,7613.789120492633,52819.28021722545,0.0,0.0
Config1,2.4,4.0,5.0,0.4,0.6,2.4493524259747836,45.73637663887539,3361.8818476907363,22142.316941195713
Config1,2.4,4.0,5.0,0.4,0.8,4.1155731095019705,261.42935689373655,21189.977204470768,56936.02139953585
